time	V(Reset,R-PI_GND)	V(pulse)	V(reset)	V(vl)
3.015251610104647e-002	3.296353e+000	3.300000e+000	-3.887974e-004	0.000000e+000
3.022034110160906e-002	3.296689e+000	3.300000e+000	-4.172083e-006	0.000000e+000
3.999690602232441e-002	3.296703e+000	3.300000e+000	2.951515e-008	0.000000e+000
3.999881337095722e-002	3.316256e+000	3.300000e+000	1.955264e-002	4.281272e-002
4.000262806822284e-002	3.186359e+000	3.300000e+000	1.241582e-001	2.955378e-001
4.001025746275409e-002	2.899347e+000	3.300000e+000	3.882165e-001	1.002598e+000
4.001154836544302e-002	2.867999e+000	3.300000e+000	4.277409e-001	1.128774e+000
4.001413017082089e-002	2.798370e+000	3.300000e+000	4.912580e-001	1.381126e+000
4.001929378157663e-002	2.689930e+000	3.300000e+000	6.034214e-001	1.885828e+000
4.002058468426556e-002	2.668937e+000	3.300000e+000	6.275430e-001	2.012003e+000
4.002316648964343e-002	2.624615e+000	3.300000e+000	6.679748e-001	2.264351e+000
4.002833010039916e-002	2.555588e+000	3.300000e+000	7.393716e-001	2.769044e+000
4.003220280846596e-002	2.514014e+000	3.300000e+000	7.804612e-001	3.147558e+000
4.003865732191063e-002	2.461574e+000	3.300000e+000	8.356779e-001	3.778406e+000
4.004640273804423e-002	2.415657e+000	3.300000e+000	8.809786e-001	4.535401e+000
4.005543905686677e-002	2.381028e+000	3.300000e+000	9.160222e-001	5.418529e+000
4.006115591163204e-002	2.367573e+000	3.300000e+000	9.296615e-001	5.977224e+000
4.006687276639732e-002	2.356113e+000	3.300000e+000	9.412719e-001	6.535896e+000
4.007258962116260e-002	2.346648e+000	3.300000e+000	9.508535e-001	7.094544e+000
4.007830647592788e-002	2.339179e+000	3.300000e+000	9.584062e-001	7.653168e+000
4.008402333069315e-002	2.333705e+000	3.300000e+000	9.639302e-001	8.211768e+000
4.008974018545843e-002	2.330227e+000	3.300000e+000	9.674253e-001	8.770344e+000
4.009545704022371e-002	2.328745e+000	3.300000e+000	9.688916e-001	9.328897e+000
4.011316084852908e-002	2.325737e+000	3.300000e+000	9.719569e-001	1.105853e+001
4.013086465683446e-002	2.323419e+000	3.300000e+000	9.743190e-001	1.278769e+001
4.014856846513983e-002	2.321793e+000	3.300000e+000	9.759778e-001	1.451637e+001
4.016627227344520e-002	2.320857e+000	3.300000e+000	9.769333e-001	1.624457e+001
4.018397608175058e-002	2.320612e+000	3.300000e+000	9.771855e-001	1.797231e+001
4.020167989005595e-002	2.321058e+000	3.300000e+000	9.767345e-001	1.969956e+001
4.021938369836133e-002	2.322194e+000	3.300000e+000	9.755803e-001	2.142634e+001
4.037927121711929e-002	2.326544e+000	3.300000e+000	9.712256e-001	3.707497e+001
4.053915873587725e-002	2.333284e+000	3.300000e+000	9.644784e-001	5.253548e+001
4.069904625463521e-002	2.342414e+000	3.300000e+000	9.553388e-001	6.780788e+001
4.085893377339317e-002	2.353933e+000	3.300000e+000	9.438067e-001	8.289216e+001
4.101882129215113e-002	2.367842e+000	3.300000e+000	9.298822e-001	9.778834e+001
4.117870881090909e-002	2.384141e+000	3.300000e+000	9.135651e-001	1.124964e+002
4.133859632966706e-002	2.402830e+000	3.300000e+000	8.948556e-001	1.270163e+002
4.160710408896533e-002	2.440025e+000	3.300000e+000	8.576203e-001	1.508561e+002
4.187561184826362e-002	2.482448e+000	3.300000e+000	8.151515e-001	1.732551e+002
4.214411960756190e-002	2.530098e+000	3.300000e+000	7.674492e-001	1.942134e+002
4.241262736686018e-002	2.582976e+000	3.300000e+000	7.145134e-001	2.137310e+002
4.268113512615845e-002	2.641082e+000	3.300000e+000	6.563441e-001	2.318078e+002
4.294964288545674e-002	2.704415e+000	3.300000e+000	5.929412e-001	2.484439e+002
4.321815064475502e-002	2.772976e+000	3.300000e+000	5.243049e-001	2.636392e+002
4.337564077280497e-002	2.814569e+000	3.300000e+000	4.826026e-001	2.715240e+002
4.353313090085492e-002	2.857113e+000	3.300000e+000	4.399907e-001	2.787054e+002
4.369062102890488e-002	2.900608e+000	3.300000e+000	3.964692e-001	2.851836e+002
4.384811115695483e-002	2.945054e+000	3.300000e+000	3.520380e-001	2.909585e+002
4.400560128500478e-002	2.990452e+000	3.300000e+000	3.066971e-001	2.960301e+002
4.416309141305473e-002	3.036801e+000	3.300000e+000	2.604467e-001	3.003983e+002
4.432058154110469e-002	3.084102e+000	3.300000e+000	2.132865e-001	3.040633e+002
4.434123598412763e-002	3.090027e+000	3.300000e+000	2.071109e-001	3.044842e+002
4.436189042715057e-002	3.096049e+000	3.300000e+000	2.009207e-001	3.048923e+002
4.438254487017352e-002	3.102166e+000	3.300000e+000	1.947159e-001	3.052877e+002
4.440319931319647e-002	3.108380e+000	3.300000e+000	1.884966e-001	3.056704e+002
4.442385375621941e-002	3.114689e+000	3.300000e+000	1.822627e-001	3.060404e+002
4.444450819924235e-002	3.121094e+000	3.300000e+000	1.760142e-001	3.063976e+002
4.446516264226530e-002	3.127595e+000	3.300000e+000	1.697511e-001	3.067422e+002
4.447548986377677e-002	3.129717e+000	3.300000e+000	1.666924e-001	3.069110e+002
4.453745319284561e-002	3.149477e+000	3.300000e+000	1.478464e-001	3.078447e+002
4.454778041435708e-002	3.151607e+000	3.300000e+000	1.447763e-001	3.079908e+002
4.460974374342591e-002	3.171255e+000	3.300000e+000	1.256838e-001	3.087656e+002
4.469236151551769e-002	3.197003e+000	3.300000e+000	1.010787e-001	3.096620e+002
4.471301595854064e-002	3.200269e+000	3.300000e+000	9.492518e-002	3.098568e+002
4.475432484458652e-002	3.215872e+000	3.300000e+000	8.200926e-002	3.101747e+002
4.483694261667830e-002	3.240538e+000	3.300000e+000	5.616511e-002	3.106142e+002
4.500217816086186e-002	3.292944e+000	3.300000e+000	7.179857e-003	3.110745e+002
4.504348704690775e-002	3.297257e+000	3.300000e+000	-5.324127e-003	3.110718e+002
4.512610481899953e-002	3.332259e+000	3.300000e+000	-3.254515e-002	3.108698e+002
4.514675926202248e-002	3.333766e+000	3.300000e+000	-3.897813e-002	3.107898e+002
4.518806814806836e-002	3.348558e+000	3.300000e+000	-5.130160e-002	3.105580e+002
4.527068592016014e-002	3.374170e+000	3.300000e+000	-7.626346e-002	3.099896e+002
4.529134036318309e-002	3.377431e+000	3.300000e+000	-8.242869e-002	3.098182e+002
4.533264924922897e-002	3.393045e+000	3.300000e+000	-9.533113e-002	3.094035e+002
4.541526702132075e-002	3.418285e+000	3.300000e+000	-1.204332e-001	3.084701e+002
4.543592146434370e-002	3.421532e+000	3.300000e+000	-1.265689e-001	3.082075e+002
4.547723035038959e-002	3.436893e+000	3.300000e+000	-1.395797e-001	3.076335e+002
4.548755757190106e-002	3.438863e+000	3.300000e+000	-1.427947e-001	3.074828e+002
4.554952090096989e-002	3.458629e+000	3.300000e+000	-1.616395e-001	3.064989e+002
4.555984812248137e-002	3.460750e+000	3.300000e+000	-1.647018e-001	3.063255e+002
4.562181145155020e-002	3.480455e+000	3.300000e+000	-1.834900e-001	3.052062e+002
4.563213867306167e-002	3.482566e+000	3.300000e+000	-1.865402e-001	3.050103e+002
4.569410200213050e-002	3.502186e+000	3.300000e+000	-2.052463e-001	3.037561e+002
4.572508366666492e-002	3.511159e+000	3.300000e+000	-2.145023e-001	3.030834e+002
4.578925997177193e-002	3.530320e+000	3.300000e+000	-2.337600e-001	3.016060e+002
4.585343627687893e-002	3.549370e+000	3.300000e+000	-2.528915e-001	3.000071e+002
4.591761258198594e-002	3.568308e+000	3.300000e+000	-2.718967e-001	2.982869e+002
4.598178888709295e-002	3.587135e+000	3.300000e+000	-2.907756e-001	2.964452e+002
4.604596519219996e-002	3.605851e+000	3.300000e+000	-3.095283e-001	2.944821e+002
4.611014149730696e-002	3.624455e+000	3.300000e+000	-3.281546e-001	2.923976e+002
4.617431780241397e-002	3.642948e+000	3.300000e+000	-3.466547e-001	2.901917e+002
4.620013585619265e-002	3.650328e+000	3.300000e+000	-3.540632e-001	2.892724e+002
4.622595390997133e-002	3.657673e+000	3.300000e+000	-3.614468e-001	2.883340e+002
4.625177196375001e-002	3.664984e+000	3.300000e+000	-3.688056e-001	2.873767e+002
4.627759001752869e-002	3.672259e+000	3.300000e+000	-3.761395e-001	2.864004e+002
4.630340807130737e-002	3.679500e+000	3.300000e+000	-3.834486e-001	2.854051e+002
4.632922612508605e-002	3.686705e+000	3.300000e+000	-3.907328e-001	2.843907e+002
4.635504417886473e-002	3.693876e+000	3.300000e+000	-3.979922e-001	2.833574e+002
4.639118945415489e-002	3.703802e+000	3.300000e+000	-4.081212e-001	2.818802e+002
4.641700750793357e-002	3.710671e+000	3.300000e+000	-4.153293e-001	2.808039e+002
4.645315278322372e-002	3.720353e+000	3.300000e+000	-4.253806e-001	2.792645e+002
4.648929805851387e-002	3.729842e+000	3.300000e+000	-4.353883e-001	2.776891e+002
4.652027972304829e-002	3.738041e+000	3.300000e+000	-4.439517e-001	2.763099e+002
4.653577055531550e-002	3.741816e+000	3.300000e+000	-4.481936e-001	2.756099e+002
4.656158860909418e-002	3.748025e+000	3.300000e+000	-4.552798e-001	2.744311e+002
4.657191583060565e-002	3.750655e+000	3.300000e+000	-4.581081e-001	2.739530e+002
4.659773388438433e-002	3.756588e+000	3.300000e+000	-4.651657e-001	2.727489e+002
4.660806110589581e-002	3.759098e+000	3.300000e+000	-4.679826e-001	2.722608e+002
4.663387915967449e-002	3.764707e+000	3.300000e+000	-4.750105e-001	2.710316e+002
4.665195179731956e-002	3.768709e+000	3.300000e+000	-4.799291e-001	2.701598e+002
4.667002443496464e-002	3.772467e+000	3.300000e+000	-4.848534e-001	2.692793e+002
4.668809707260972e-002	3.776072e+000	3.300000e+000	-4.897456e-001	2.683901e+002
4.670616971025479e-002	3.779530e+000	3.300000e+000	-4.946169e-001	2.674922e+002
4.672424234789987e-002	3.782842e+000	3.300000e+000	-4.994707e-001	2.665858e+002
4.675006040167855e-002	3.787284e+000	3.300000e+000	-5.063811e-001	2.652758e+002
4.677587845545723e-002	3.791470e+000	3.300000e+000	-5.132508e-001	2.639485e+002
4.680169650923591e-002	3.795399e+000	3.300000e+000	-5.200799e-001	2.626040e+002
4.682751456301459e-002	3.799072e+000	3.300000e+000	-5.268683e-001	2.612423e+002
4.685333261679327e-002	3.802487e+000	3.300000e+000	-5.336161e-001	2.598633e+002
4.687915067057195e-002	3.805646e+000	3.300000e+000	-5.403232e-001	2.584670e+002
4.690496872435063e-002	3.808548e+000	3.300000e+000	-5.469896e-001	2.570535e+002
4.695402302653013e-002	3.813579e+000	3.300000e+000	-5.595368e-001	2.543221e+002
4.700012669399206e-002	3.817669e+000	3.300000e+000	-5.711869e-001	2.516981e+002
4.704623036145399e-002	3.821448e+000	3.300000e+000	-5.827006e-001	2.490229e+002
4.709233402891592e-002	3.824917e+000	3.300000e+000	-5.940778e-001	2.462963e+002
4.713843769637785e-002	3.828075e+000	3.300000e+000	-6.053185e-001	2.435183e+002
4.718454136383978e-002	3.830923e+000	3.300000e+000	-6.164227e-001	2.406890e+002
4.723064503130171e-002	3.833460e+000	3.300000e+000	-6.273904e-001	2.378084e+002
4.727674869876364e-002	3.835686e+000	3.300000e+000	-6.382216e-001	2.348763e+002
4.737854559651958e-002	3.839961e+000	3.300000e+000	-6.616801e-001	2.282136e+002
4.748034249427552e-002	3.843830e+000	3.300000e+000	-6.843971e-001	2.213356e+002
4.758213939203146e-002	3.847293e+000	3.300000e+000	-7.063727e-001	2.142425e+002
4.768393628978741e-002	3.850350e+000	3.300000e+000	-7.276067e-001	2.069343e+002
4.778573318754335e-002	3.853000e+000	3.300000e+000	-7.480994e-001	1.994109e+002
4.788753008529929e-002	3.855245e+000	3.300000e+000	-7.678506e-001	1.916723e+002
4.798932698305523e-002	3.857083e+000	3.300000e+000	-7.868603e-001	1.837186e+002
4.819255194922741e-002	3.860309e+000	3.300000e+000	-8.225494e-001	1.671414e+002
4.839577691539961e-002	3.863117e+000	3.300000e+000	-8.546000e-001	1.500632e+002
4.859900188157179e-002	3.865508e+000	3.300000e+000	-8.830119e-001	1.324839e+002
4.880222684774398e-002	3.867481e+000	3.300000e+000	-9.077852e-001	1.144036e+002
4.900545181391616e-002	3.869037e+000	3.300000e+000	-9.289198e-001	9.582221e+001
4.920867678008836e-002	3.870175e+000	3.300000e+000	-9.464159e-001	7.673976e+001
4.941190174626054e-002	3.870896e+000	3.300000e+000	-9.602733e-001	5.715625e+001
4.949451951835229e-002	3.871173e+000	3.300000e+000	-9.647017e-001	4.918580e+001
4.957713729044405e-002	3.871409e+000	3.300000e+000	-9.684746e-001	4.119593e+001
4.965975506253580e-002	3.871603e+000	3.300000e+000	-9.715920e-001	3.318665e+001
4.974237283462756e-002	3.871756e+000	3.300000e+000	-9.740538e-001	2.515794e+001
4.982499060671931e-002	3.871867e+000	3.300000e+000	-9.758601e-001	1.710982e+001
4.990760837881107e-002	3.871937e+000	3.300000e+000	-9.770108e-001	9.042285e+000
4.999022615090282e-002	3.871965e+000	3.300000e+000	-9.775060e-001	9.553277e-001
4.999538976165856e-002	3.929304e+000	3.300000e+000	-9.201764e-001	5.437528e-001
5.000571698317003e-002	3.824208e+000	3.300000e+000	-6.441105e-001	1.109095e-001
5.001572905480731e-002	3.593310e+000	3.300000e+000	-3.868298e-001	0.000000e+000
5.002833598169072e-002	3.452220e+000	3.300000e+000	-2.003066e-001	0.000000e+000
5.004332040087236e-002	3.364753e+000	3.300000e+000	-9.377157e-002	0.000000e+000
5.005767007978393e-002	3.327099e+000	3.300000e+000	-4.594712e-002	0.000000e+000
5.008042296057828e-002	3.301796e+000	3.300000e+000	-1.587342e-002	0.000000e+000
5.010584795134246e-002	3.296967e+000	3.300000e+000	-4.403119e-003	0.000000e+000
5.014702642808143e-002	3.295987e+000	3.300000e+000	-6.469650e-004	0.000000e+000
5.020118255291824e-002	3.296723e+000	3.300000e+000	9.278418e-006	0.000000e+000
5.963836629802276e-002	3.296704e+000	3.300000e+000	-3.247515e-007	0.000000e+000
5.976043661052276e-002	3.301952e+000	3.300000e+000	5.249118e-003	7.456575e-002
6.000457723552276e-002	3.338007e+000	3.300000e+000	1.042618e-001	6.228369e-001
6.000829134566290e-002	3.109439e+000	3.300000e+000	1.719790e-001	8.104230e-001
6.001571956594318e-002	2.861080e+000	3.300000e+000	4.233449e-001	1.536477e+000
6.001757662101326e-002	2.819625e+000	3.300000e+000	4.749627e-001	1.717990e+000
6.002129073115340e-002	2.729154e+000	3.300000e+000	5.548142e-001	2.081012e+000
6.002871895143368e-002	2.602288e+000	3.300000e+000	6.885266e-001	2.807050e+000
6.003057600650376e-002	2.580672e+000	3.300000e+000	7.154419e-001	2.988557e+000
6.003429011664390e-002	2.533498e+000	3.300000e+000	7.570774e-001	3.351566e+000
6.004171833692418e-002	2.467352e+000	3.300000e+000	8.267938e-001	4.077575e+000
6.004357539199426e-002	2.456083e+000	3.300000e+000	8.408263e-001	4.259074e+000
6.004728950213440e-002	2.431490e+000	3.300000e+000	8.625311e-001	4.622065e+000
6.005657477748476e-002	2.391140e+000	3.300000e+000	9.061843e-001	5.529521e+000
6.006028888762490e-002	2.378325e+000	3.300000e+000	9.174935e-001	5.892486e+000
6.006957416297526e-002	2.357309e+000	3.300000e+000	9.402324e-001	6.799874e+000
6.008257354846576e-002	2.339708e+000	3.300000e+000	9.579454e-001	8.070115e+000
6.009238941097900e-002	2.333806e+000	3.300000e+000	9.638461e-001	9.029210e+000
6.010220527349223e-002	2.329014e+000	3.300000e+000	9.686423e-001	9.988197e+000
6.011202113600547e-002	2.325331e+000	3.300000e+000	9.723338e-001	1.094707e+001
6.012183699851870e-002	2.322759e+000	3.300000e+000	9.749207e-001	1.190584e+001
6.013165286103193e-002	2.321296e+000	3.300000e+000	9.764030e-001	1.286450e+001
6.014146872354517e-002	2.320944e+000	3.300000e+000	9.767808e-001	1.382305e+001
6.015128458605840e-002	2.321701e+000	3.300000e+000	9.760539e-001	1.478150e+001
6.029613488152398e-002	2.324310e+000	3.300000e+000	9.734513e-001	2.897540e+001
6.044098517698955e-002	2.328957e+000	3.300000e+000	9.688059e-001	4.303733e+001
6.058583547245513e-002	2.335643e+000	3.300000e+000	9.621178e-001	5.696728e+001
6.073068576792070e-002	2.344367e+000	3.300000e+000	9.533870e-001	7.076526e+001
6.087553606338628e-002	2.355130e+000	3.300000e+000	9.426134e-001	8.443127e+001
6.102038635885185e-002	2.367931e+000	3.300000e+000	9.297970e-001	9.796530e+001
6.116523665431742e-002	2.382770e+000	3.300000e+000	9.149379e-001	1.113674e+002
6.126127293079826e-002	2.393587e+000	3.300000e+000	9.041112e-001	1.200994e+002
6.135730920727910e-002	2.405196e+000	3.300000e+000	8.924903e-001	1.287030e+002
6.145334548375994e-002	2.417597e+000	3.300000e+000	8.800751e-001	1.371780e+002
6.154938176024078e-002	2.430791e+000	3.300000e+000	8.668657e-001	1.455244e+002
6.164541803672162e-002	2.444777e+000	3.300000e+000	8.528620e-001	1.537423e+002
6.174145431320246e-002	2.459555e+000	3.300000e+000	8.380640e-001	1.618317e+002
6.183749058968330e-002	2.475126e+000	3.300000e+000	8.224718e-001	1.697925e+002
6.184120469982344e-002	2.475751e+000	3.300000e+000	8.218548e-001	1.700965e+002
6.209694771233042e-002	2.521594e+000	3.300000e+000	7.759540e-001	1.906894e+002
6.235269072483741e-002	2.571602e+000	3.300000e+000	7.258890e-001	2.097852e+002
6.260843373734440e-002	2.625776e+000	3.300000e+000	6.716596e-001	2.273840e+002
6.286417674985138e-002	2.684115e+000	3.300000e+000	6.132659e-001	2.434858e+002
6.311991976235837e-002	2.746620e+000	3.300000e+000	5.507079e-001	2.580906e+002
6.337566277486535e-002	2.813290e+000	3.300000e+000	4.839856e-001	2.711983e+002
6.363140578737234e-002	2.884126e+000	3.300000e+000	4.130989e-001	2.828090e+002
6.375556318348569e-002	2.918945e+000	3.300000e+000	3.781118e-001	2.876639e+002
6.387972057959904e-002	2.954269e+000	3.300000e+000	3.426969e-001	2.920666e+002
6.400387797571239e-002	2.990095e+000	3.300000e+000	3.068543e-001	2.960171e+002
6.412803537182575e-002	3.026425e+000	3.300000e+000	2.705840e-001	2.995155e+002
6.425219276793910e-002	3.063259e+000	3.300000e+000	2.338861e-001	3.025617e+002
6.437635016405245e-002	3.100595e+000	3.300000e+000	1.967604e-001	3.051557e+002
6.450050756016580e-002	3.138436e+000	3.300000e+000	1.592071e-001	3.072976e+002
6.451536400072637e-002	3.141135e+000	3.300000e+000	1.548229e-001	3.075245e+002
6.454507688184752e-002	3.151656e+000	3.300000e+000	1.456845e-001	3.079415e+002
6.460450264408982e-002	3.170037e+000	3.300000e+000	1.276125e-001	3.087218e+002
6.461935908465039e-002	3.172719e+000	3.300000e+000	1.231974e-001	3.089017e+002
6.464907196577154e-002	3.183276e+000	3.300000e+000	1.140283e-001	3.092246e+002
6.482734925249843e-002	3.237567e+000	3.300000e+000	5.909502e-002	3.104528e+002
6.506505230146761e-002	3.313257e+000	3.300000e+000	-1.110659e-002	3.109536e+002
6.512447806370991e-002	3.317960e+000	3.300000e+000	-2.922875e-002	3.108350e+002
6.524332958819451e-002	3.371480e+000	3.300000e+000	-6.900004e-002	3.101913e+002
6.527304246931566e-002	3.371046e+000	3.300000e+000	-7.812634e-002	3.099695e+002
6.533246823155796e-002	3.393268e+000	3.300000e+000	-9.547705e-002	3.094247e+002
6.534732467211853e-002	3.395650e+000	3.300000e+000	-1.000066e-001	3.092733e+002
6.537703755323968e-002	3.406093e+000	3.300000e+000	-1.090861e-001	3.089335e+002
6.543646331548197e-002	3.424530e+000	3.300000e+000	-1.271518e-001	3.082000e+002
6.545131975604254e-002	3.427206e+000	3.300000e+000	-1.315644e-001	3.080015e+002
6.548103263716369e-002	3.437746e+000	3.300000e+000	-1.407027e-001	3.075677e+002
6.554045839940599e-002	3.456092e+000	3.300000e+000	-1.587443e-001	3.066464e+002
6.555531483996656e-002	3.458749e+000	3.300000e+000	-1.631372e-001	3.064010e+002
6.560731238192856e-002	3.475711e+000	3.300000e+000	-1.791080e-001	3.054780e+002
6.568583928203443e-002	3.499375e+000	3.300000e+000	-2.028078e-001	3.039269e+002
6.576436618214032e-002	3.522874e+000	3.300000e+000	-2.263496e-001	3.021939e+002
6.584289308224620e-002	3.546209e+000	3.300000e+000	-2.497336e-001	3.002789e+002
6.592141998235208e-002	3.569380e+000	3.300000e+000	-2.729597e-001	2.981819e+002
6.599994688245796e-002	3.592387e+000	3.300000e+000	-2.960279e-001	2.959029e+002
6.607847378256385e-002	3.615230e+000	3.300000e+000	-3.189382e-001	2.934420e+002
6.615700068266972e-002	3.637908e+000	3.300000e+000	-3.416906e-001	2.907991e+002
6.618299945365072e-002	3.645416e+000	3.300000e+000	-3.491730e-001	2.898856e+002
6.620899822463172e-002	3.652872e+000	3.300000e+000	-3.566291e-001	2.889530e+002
6.623499699561272e-002	3.660276e+000	3.300000e+000	-3.640590e-001	2.880013e+002
6.626099576659372e-002	3.667629e+000	3.300000e+000	-3.714626e-001	2.870304e+002
6.628699453757472e-002	3.674930e+000	3.300000e+000	-3.788400e-001	2.860404e+002
6.631299330855572e-002	3.682180e+000	3.300000e+000	-3.861911e-001	2.850313e+002
6.633899207953672e-002	3.689379e+000	3.300000e+000	-3.935159e-001	2.840030e+002
6.635490969442305e-002	3.693823e+000	3.300000e+000	-3.979931e-001	2.833640e+002
